x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
4.67993840815,0.00147164265815,0.0963306047748,0.0963306047748,0.00141666666667,0.00216666666667,0.00166666666667
4.73026032652,0.00138388442649,0.0939370724172,0.0939370724172,0.00133333333333,0.00208333333333,0.00166666666667
4.78058224489,0.00130142291065,0.0916030123026,0.0916030123026,0.00125,0.002,0.00166666666667
4.83090416325,0.00122393350671,0.0893269467208,0.0893269467208,0.00116666666667,0.002,0.00158333333333
4.88122608162,0.00115111186239,0.087107434678,0.087107434678,0.00116666666667,0.00191666666667,0.00141666666667
4.93154799999,0.00108267262178,0.0849430709851,0.0849430709851,0.00116666666667,0.00191666666667,0.00133333333333
4.98186991835,0.00101834820915,0.0828324853676,0.0828324853676,0.00116666666667,0.00175,0.00108333333333
5.03219183672,0.000957887693193,0.0807743415985,0.0807743415985,0.00116666666667,0.00166666666667,0.000916666666667
5.08251375509,0.000901055757649,0.0787673366519,0.0787673366519,0.000916666666667,0.00158333333333,0.000916666666667
5.13283567346,0.000847631584686,0.0768101998786,0.0768101998786,0.000916666666667,0.00158333333333,0.000833333333333
5.18315759182,0.000797408117373,0.0749016922009,0.0749016922009,0.000916666666667,0.00158333333333,0.000833333333333
5.23347951019,0.00075019106862,0.0730406053288,0.0730406053288,0.000833333333333,0.00141666666667,0.000833333333333
5.28380142856,0.000705798143602,0.0712257609947,0.0712257609947,0.000833333333333,0.00133333333333,0.00075
5.33412334692,0.000664058283399,0.0694560102074,0.0694560102074,0.000833333333333,0.00125,0.00075
5.38444526529,0.000624810957697,0.0677302325249,0.0677302325249,0.00075,0.00116666666667,0.000666666666667
5.43476718366,0.000587905523989,0.0660473353447,0.0660473353447,0.00075,0.00108333333333,0.0005
5.48508910203,0.000553200525764,0.0644062532125,0.0644062532125,0.00075,0.00108333333333,0.0005
5.53541102039,0.000520563237958,0.0628059471471,0.0628059471471,0.00075,0.001,0.0005
5.58573293876,0.000489869042167,0.0612454039833,0.0612454039833,0.00075,0.000916666666667,0.0005
5.63605485713,0.000461000940291,0.0597236357297,0.0597236357297,0.00075,0.000916666666667,0.0005
5.6863767755,0.000433849079862,0.0582396789439,0.0582396789439,0.000666666666667,0.00075,0.0005
5.73669869386,0.00040831030964,0.056792594122,0.056792594122,0.000666666666667,0.00075,0.000416666666667
5.78702061223,0.000384287777213,0.0553814651042,0.0553814651042,0.000666666666667,0.00075,0.000416666666667
5.8373425306,0.000361690484519,0.0540053984943,0.0540053984943,0.000666666666667,0.00075,0.000333333333333
5.88766444896,0.00034043300508,0.0526635230946,0.0526635230946,0.000666666666667,0.0005,0.000333333333333
5.93798636733,0.000320435087321,0.051354989354,0.051354989354,0.000666666666667,0.0005,0.000333333333333
