x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
9.14727141689,0.000252739988445,0.103332224552,0.103332224552,8.33333333333e-05,0.00025,0.000166666666667
9.22681290747,0.000233428231684,0.100352225068,0.100352225068,0,0.00025,0.000166666666667
9.30635439805,0.00021560226536,0.0974511429075,0.0974511429075,0,0.00025,8.33333333333e-05
9.38589588864,0.000199146963329,0.0946272003013,0.0946272003013,0,0.00025,8.33333333333e-05
9.46543737922,0.00018395618208,0.0918786447762,0.0918786447762,0,0.00025,8.33333333333e-05
9.5449788698,0.000169932062377,0.0892037495952,0.0892037495952,0,0.00025,8.33333333333e-05
9.62452036038,0.000156984352191,0.0866008141357,0.0866008141357,0,0.000166666666667,8.33333333333e-05
9.70406185096,0.00014502984952,0.0840681642132,0.0840681642132,0,0.000166666666667,0
9.78360334154,0.00013399182373,0.0816041523508,0.0816041523508,0,8.33333333333e-05,0
9.86314483213,0.000123799514677,0.0792071579998,0.0792071579998,0,8.33333333333e-05,0
9.94268632271,0.000114387669262,0.0768755877122,0.0768755877122,0,8.33333333333e-05,0
10.0222278133,0.00010569609339,0.07460787527,0.07460787527,0,8.33333333333e-05,0
10.1017693039,9.76692807791e-05,0.0724024817731,0.0724024817731,0,8.33333333333e-05,0
10.1813107945,9.02560301023e-05,0.0702578956874,0.0702578956874,0,8.33333333333e-05,0
10.260852285,8.34091123795e-05,0.0681726328578,0.0681726328578,0,8.33333333333e-05,0
10.3403937756,7.70849605785e-05,0.0661452364863,0.0661452364863,0,8.33333333333e-05,0
10.4199352662,7.12433863155e-05,0.0641742770789,0.0641742770789,0,8.33333333333e-05,0
10.4994767568,6.58473056161e-05,0.062258352362,0.062258352362,0,8.33333333333e-05,0
10.5790182474,6.08625122239e-05,0.0603960871726,0.0603960871726,0,8.33333333333e-05,0
10.6585597379,5.62574431371e-05,0.0585861333215,0.0585861333215,0,8.33333333333e-05,0
10.7381012285,5.200297513e-05,0.0568271694334,0.0568271694334,0,8.33333333333e-05,0
10.8176427191,4.80722347665e-05,0.055117900765,0.055117900765,0,8.33333333333e-05,0
10.8971842097,4.44404249923e-05,0.0534570590023,0.0534570590023,0,8.33333333333e-05,0
10.9767257003,4.10846570571e-05,0.0518434020393,0.0518434020393,0,8.33333333333e-05,0
11.0562671909,3.7983811866e-05,0.0502757137398,0.0502757137398,0,8.33333333333e-05,0
11.1358086814,3.51183961875e-05,0.0487528036827,0.0487528036827,0,8.33333333333e-05,0
11.215350172,3.24704179821e-05,0.0472735068932,0.0472735068932,0,8.33333333333e-05,0
