x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
3.67373454159,0.113339449911,0.0552761994674,0.0552761994674,0.109416666667,0.111333333333,0.110833333333
3.72856640042,0.1106826567,0.0534892841137,0.0534892841137,0.1065,0.10975,0.108583333333
3.78339825925,0.108094211917,0.0517634311183,0.0517634311183,0.104166666667,0.107416666667,0.105666666667
3.83823011808,0.105572088434,0.0500963761877,0.0500963761877,0.101,0.104916666667,0.10325
3.89306197691,0.103114332506,0.0484859493965,0.0484859493965,0.0994166666667,0.10225,0.1005
3.94789383574,0.100719060394,0.0469300705961,0.0469300705961,0.0969166666667,0.10025,0.098
4.00272569457,0.0983844551936,0.045426745091,0.045426745091,0.0945,0.09775,0.09575
4.0575575534,0.0961087638368,0.0439740595641,0.0439740595641,0.0930833333333,0.0966666666667,0.0936666666667
4.11238941223,0.0938902942697,0.0425701782343,0.0425701782343,0.0906666666667,0.094,0.09175
4.16722127106,0.0917274127869,0.04121333923,0.04121333923,0.08925,0.0923333333333,0.0891666666667
4.22205312989,0.0896185415118,0.0399018511636,0.0399018511636,0.0871666666667,0.0901666666667,0.0875833333333
4.27688498872,0.0875621560154,0.038634089895,0.038634089895,0.0845,0.087,0.08525
4.33171684755,0.0855567830624,0.03740849547,0.03740849547,0.0823333333333,0.0848333333333,0.0833333333333
4.38654870638,0.0836009984765,0.0362235692234,0.0362235692234,0.0800833333333,0.08275,0.08175
4.44138056521,0.0816934251186,0.0350778710356,0.0350778710356,0.0779166666667,0.0803333333333,0.0793333333333
4.49621242404,0.0798327309676,0.0339700167339,0.0339700167339,0.0759166666667,0.0779166666667,0.0771666666667
4.55104428287,0.0780176273014,0.0328986756278,0.0328986756278,0.0743333333333,0.076,0.0748333333333
4.6058761417,0.0762468669676,0.0318625681722,0.0318625681722,0.073,0.0744166666667,0.0734166666667
4.66070800053,0.0745192427414,0.030860463749,0.030860463749,0.07125,0.0724166666667,0.0720833333333
4.71553985936,0.072833585764,0.0298911785604,0.0298911785604,0.0694166666667,0.0709166666667,0.0704166666667
4.77037171819,0.0711887640572,0.0289535736278,0.0289535736278,0.0680833333333,0.0691666666667,0.0690833333333
4.82520357701,0.0695836811086,0.0280465528893,0.0280465528893,0.0663333333333,0.068,0.0669166666667
4.88003543584,0.0680172745252,0.027169061391,0.027169061391,0.0645833333333,0.06625,0.06475
4.93486729467,0.0664885147492,0.0263200835653,0.0263200835653,0.0628333333333,0.0645833333333,0.0633333333333
4.9896991535,0.0649964038343,0.0254986415928,0.0254986415928,0.0614166666667,0.0630833333333,0.0620833333333
5.04453101233,0.0635399742772,0.0247037938421,0.0247037938421,0.05975,0.062,0.0606666666667
5.09936287116,0.0621182879037,0.023934633383,0.023934633383,0.0585833333333,0.0603333333333,0.0594166666667
5.15419472999,0.0607304348033,0.0231902865706,0.0231902865706,0.0575,0.0590833333333,0.0580833333333
5.20902658882,0.0593755323125,0.0224699116937,0.0224699116937,0.0556666666667,0.0580833333333,0.0569166666667
5.26385844765,0.0580527240422,0.0217726976869,0.0217726976869,0.0545833333333,0.0560833333333,0.0558333333333
5.31869030648,0.0567611789476,0.0210978629011,0.0210978629011,0.0536666666667,0.054,0.054
5.37352216531,0.0555000904388,0.0204446539301,0.0204446539301,0.0520833333333,0.05275,0.053
5.42835402414,0.0542686755282,0.0198123444898,0.0198123444898,0.051,0.0509166666667,0.0516666666667
5.48318588297,0.0530661740156,0.0192002343479,0.0192002343479,0.0499166666667,0.0494166666667,0.0505
5.5380177418,0.0518918477061,0.0186076483013,0.0186076483013,0.0484166666667,0.0484166666667,0.0499166666667
5.59284960063,0.0507449796614,0.018033935198,0.018033935198,0.0475833333333,0.0466666666667,0.0483333333333
5.64768145946,0.0496248734811,0.0174784670027,0.0174784670027,0.04625,0.045,0.04725
5.70251331829,0.0485308526143,0.0169406379027,0.0169406379027,0.0450833333333,0.04375,0.04625
5.75734517712,0.0474622596982,0.016419863452,0.016419863452,0.044,0.04275,0.04525
5.81217703595,0.0464184559232,0.0159155797533,0.0159155797533,0.0428333333333,0.0408333333333,0.0444166666667
5.86700889478,0.0453988204242,0.0154272426736,0.0154272426736,0.0423333333333,0.0395833333333,0.0434166666667
5.92184075361,0.0444027496943,0.0149543270945,0.0149543270945,0.04125,0.0389166666667,0.0423333333333
5.97667261244,0.0434296570229,0.0144963261926,0.0144963261926,0.0401666666667,0.0380833333333,0.0415833333333
6.03150447127,0.0424789719545,0.0140527507515,0.0140527507515,0.0389166666667,0.0365833333333,0.0396666666667
6.0863363301,0.0415501397686,0.0136231285013,0.0136231285013,0.0375,0.0355833333333,0.0389166666667
6.14116818893,0.0406426209799,0.0132070034863,0.0132070034863,0.0365,0.0345,0.0383333333333
6.19600004776,0.0397558908563,0.0128039354583,0.0128039354583,0.0353333333333,0.0340833333333,0.0378333333333
6.25083190659,0.038889438956,0.012413499295,0.012413499295,0.0346666666667,0.03325,0.0366666666667
6.30566376542,0.0380427686813,0.0120352844417,0.0120352844417,0.0335,0.03225,0.0361666666667
6.36049562425,0.0372153968488,0.0116688943762,0.0116688943762,0.03275,0.0314166666667,0.0356666666667
6.41532748308,0.0364068532756,0.0113139460947,0.0113139460947,0.0320833333333,0.0308333333333,0.0349166666667
6.47015934191,0.0356166803807,0.0109700696189,0.0109700696189,0.0314166666667,0.03,0.0344166666667
6.52499120074,0.0348444327998,0.0106369075225,0.0106369075225,0.0305833333333,0.0293333333333,0.0335833333333
